manufacturers_id	color_name	color_category	color_image_url
19	Piazza	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarco/sanmarco_piazza.jpg
19	Piazza	Brown	http://jmish.s3.amazonaws.com/SignatureWools/SanMarco/sanmarco_piazza.jpg
19	Cafe Florian	Gold	http://jmish.s3.amazonaws.com/SignatureWools/SanMarco/sanmarco_cafeflorian.jpg
19	Cafe Florian	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarco/sanmarco_cafeflorian.jpg
20	Imperial Ivory	White	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_imperialivory.jpg
20	Tranquility	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_tranquility.jpg
20	Vanilla	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_vanilla.jpg
20	Classic Khaki	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_classickhaki.jpg
20	Classic Khaki	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_classickhaki.jpg
20	Meadow Mist	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_meadowmist.jpg
20	Meadow Mist	Green	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_meadowmist.jpg
20	Gold Leaf	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_goldleaf.jpg
20	Cachet Cream	White	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_cachetcream.jpg
20	Chiffon	Yellow	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_chiffon.jpg
20	Lemon Zest	Yellow	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_lemonzest.jpg
20	Mohave	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_mohave.jpg
20	Mohave	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_mohave.jpg
20	Topaz	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_topaz.jpg
20	Viva Gold	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_vivagold.jpg
20	Costa Mesa	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_costamesa.jpg
20	Costa Mesa	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_costamesa.jpg
20	Villa Moss	Green	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_villamoss.jpg
20	Bonsai Tint	Green	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_bonsaitint.jpg
20	Fusion	Green	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_fusion.jpg
20	Olive	Green	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_olive.jpg
20	Avocado	Green	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_avocado.jpg
20	Touch Of Teal	Green	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_touchofteal.jpg
20	Touch Of Teal	Blue	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_touchofteal.jpg
20	Aqua Ice	Blue	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_aquaice.jpg
20	Blue Mist	Blue	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_bluemist.jpg
20	Blushing	Pink	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_blushing.jpg
20	Melon	Pink	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_melon.jpg
20	Sizzle	Red	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_sizzle.jpg
20	Wispy Peach	Peach	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_wispypeach.jpg
20	Peach Medley	Peach	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_peachmedley.jpg
20	Apricot	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_apricot.jpg
20	Apricot	Peach	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_apricot.jpg
20	Sienna	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_sienna.jpg
20	Henna	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_henna.jpg
20	Moroccan	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_moroccan.jpg
20	Moroccan	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_moroccan.jpg
20	Universal Grey	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_universalgrey.jpg
20	Universal Grey	Grey	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_universalgrey.jpg
20	Cashmere	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_cashmere.jpg
20	Brownfield	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_brownfield.jpg
20	Brownfield	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_brownfield.jpg
20	Chocolate	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_chocolate.jpg
20	Cocoa	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_cocoa.jpg
20	Cranberry Grape	Burgandy	http://jmish.s3.amazonaws.com/SignatureWools/Palladian/palladian_cranberrygrape.jpg
21	Sea Spray	White	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/seaspray.jpg
21	Surfside	Taupe	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/surfside.jpg
21	Surfside	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/surfside.jpg
21	Catamaran Point	Taupe	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/catamaranpoint.jpg
21	Catamaran Point	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/catamaranpoint.jpg
21	Harbor Night	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/harbornight.jpg
21	Ivory Coast	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/ivorycoast.jpg
21	Shell Mist	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/shellmist.jpg
21	Beach Island	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/beachisland.jpg
21	Driftwood Trace	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/driftwoodtrace.jpg
21	Sandstone Cream	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/sandstonecreme.jpg
21	Bungalow Beige	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/bungalowbeige.jpg
21	Sunset View	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/sunsetview.jpg
21	Gentle Wind	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/gentlewind.jpg
21	Wild Dunes	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/wilddunes.jpg
21	Paradise Green	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/paradiseGreen.jpg
21	 Emerald Lagoon	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Newport/emeraldLagoon.jpg
22	Teaberry	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/teaberry.jpg
22	Wisteria	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/wisteria.jpg
22	Buoyant	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/buoyant.jpg
22	Enticing	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/enticing.jpg
22	Glisten	Yellow	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/glisten.jpg
22	Citrine	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/citrine.jpg
22	Haven	Pink	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/haven.jpg
22	Java	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/java.jpg
22	Java	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/java.jpg
22	Monarch	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/monarch.jpg
22	Tiger Eye	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/tigereye.jpg
22	Escapade	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Nepal/escapade.jpg
23	Natural	Gold Seagrass	Http://Jmish.S3.Amazonaws.Com/ImageNotAvailable
24	Natural	Gold Seagrass	Http://Jmish.S3.Amazonaws.Com/ImageNotAvailable
25	Golden	Gold Seagrass	Http://Jmish.S3.Amazonaws.Com/ImageNotAvailable
26	Imperial Ivory	White	http://jmish.s3.amazonaws.com/SignatureWools/Legends/imperialivory.jpg
26	Tranquility	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Legends/tranquility1.jpg
26	Vanilla	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Legends/vanilla.jpg
26	Classic Khaki	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Legends/classickhaki.jpg
26	Classic Khaki	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Legends/classickhaki.jpg
26	Meadow Mist	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Legends/meadowmist.jpg
26	Meadow Mist	Green	http://jmish.s3.amazonaws.com/SignatureWools/Legends/meadowmist.jpg
26	Gold Leaf	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Legends/goldleaf.jpg
26	Cachet Cream	White	http://jmish.s3.amazonaws.com/SignatureWools/Legends/cachetcream.jpg
26	Chiffon	Yellow	http://jmish.s3.amazonaws.com/SignatureWools/Legends/chiffon.jpg
26	Lemon Zest	Yellow	http://jmish.s3.amazonaws.com/SignatureWools/Legends/lemonzest.jpg
26	Mohave	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Legends/mohave.jpg
26	Mohave	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Legends/mohave.jpg
26	Topaz	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Legends/topaz.jpg
26	Viva Gold	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Legends/vivagold.jpg
26	Costa Mesa	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Legends/costamesa.jpg
26	Costa Mesa	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Legends/costamesa.jpg
26	Villa Moss	Green	http://jmish.s3.amazonaws.com/SignatureWools/Legends/villamoss.jpg
26	Bonsai Tint	Green	http://jmish.s3.amazonaws.com/SignatureWools/Legends/bonsaitint.jpg
26	Fusion	Green	http://jmish.s3.amazonaws.com/SignatureWools/Legends/fusion.jpg
26	Olive	Green	http://jmish.s3.amazonaws.com/SignatureWools/Legends/olive.jpg
26	Avocado	Green	http://jmish.s3.amazonaws.com/SignatureWools/Legends/avocado.jpg
26	Touch Of Teal	Green	http://jmish.s3.amazonaws.com/SignatureWools/Legends/touchofteal.jpg
26	Touch Of Teal	Blue	http://jmish.s3.amazonaws.com/SignatureWools/Legends/touchofteal.jpg
26	Aqua Ice	Blue	http://jmish.s3.amazonaws.com/SignatureWools/Legends/aquaice.jpg
26	Blue Mist	Blue	http://jmish.s3.amazonaws.com/SignatureWools/Legends/bluemist.jpg
26	Blushing	Pink	http://jmish.s3.amazonaws.com/SignatureWools/Legends/blushing.jpg
26	Melon	Pink	http://jmish.s3.amazonaws.com/SignatureWools/Legends/melon.jpg
26	Sizzle	Red	http://jmish.s3.amazonaws.com/SignatureWools/Legends/sizzle.jpg
26	Wispy Peach	Peach	http://jmish.s3.amazonaws.com/SignatureWools/Legends/wispypeach.jpg
26	Peach Medley	Peach	http://jmish.s3.amazonaws.com/SignatureWools/Legends/peachmedley.jpg
26	Apricot	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Legends/apricot.jpg
26	Apricot	Peach	http://jmish.s3.amazonaws.com/SignatureWools/Legends/apricot.jpg
26	Sienna	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Legends/sienna.jpg
26	Henna	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Legends/henna.jpg
26	Moroccan	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Legends/moroccan.jpg
26	Moroccan	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Legends/moroccan.jpg
26	Universal Grey	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Legends/universalgrey.jpg
26	Universal Grey	Grey	http://jmish.s3.amazonaws.com/SignatureWools/Legends/universalgrey.jpg
26	Cashmere	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Legends/cashmere.jpg
26	Brownfield	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Legends/brownfield.jpg
26	Brownfield	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Legends/brownfield.jpg
26	Chocolate	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Legends/chocolate.jpg
26	Cocoa	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Legends/cocoa.jpg
26	Cranberry Grape	Burgandy	http://jmish.s3.amazonaws.com/SignatureWools/Legends/cranberrygrape.jpg
27	Coastal Lights	White	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/coastallights.jpg
27	Beach View	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/beachview.jpg
27	Golden Cottage	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/goldencottage.jpg
27	Summer Glaze	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/summerglaze.jpg
27	Washed Sand	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/washedsand.jpg
27	Crystal Champagne	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/crystalchampagne.jpg
27	Cypress Inlet	Green	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/cypressinlet.jpg
27	Garden Isle	Green	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/gardenisle.jpg
27	Pebble Mist	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/pebblemist.jpg
27	Boardwalk Caf?	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/boardwalkcafe.jpg
27	Seaside Club	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/seasideclub.jpg
27	Veranda	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/veranda.jpg
27	Tranquility	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/tranquility.jpg
27	Morning Dew	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/morningdew.jpg
27	Vintage Lighthouse	Taupe	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/vintagelighthouse.jpg
27	Vintage Lighthouse	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/vintagelighthouse.jpg
27	Evening Sea	Taupe	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/eveningsea.jpg
27	Evening Sea	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/LaJolla/eveningsea.jpg
28	Splashtone	White	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/splashtone.jpg
28	Golden Reef	Gold	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/goldenreef.jpg
28	Golden Reef	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/goldenreef.jpg
28	Terrace Gate	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/terracegate.jpg
28	Oceanscape	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/oceanscape.jpg
28	Kiwi Mist	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/kiwimist.jpg
28	Palm Leaf	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/palmleaf.jpg
28	Mangrove	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/mangrove.jpg
28	Coastal Tide	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/coastaltide.jpg
28	 Shell Bisque	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/shellbisque.jpg
28	Sandcastle Dust	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/sandcastledust.jpg
28	Pier Manor	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/piermanor.jpg
28	Oyster Pearl	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/oysterpearl.jpg
28	Cove Marina	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/covemarina.jpg
28	Sea Cliffs	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/seacliffs.jpg
28	 Midnight Shadow	Black	http://jmish.s3.amazonaws.com/SignatureNylons/Laguna/midnightshadow.jpg
29	Arlington	Taupe	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/arlington.jpg
29	Arlington	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/arlington.jpg
29	Arlington	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/arlington.jpg
29	Arlington	Green	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/arlington.jpg
29	Arlington	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/arlington.jpg
29	Arlington	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/arlington.jpg
29	Arlington	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/arlington.jpg
29	Belcourt	Taupe	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/belcourt.jpg
29	Belcourt	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/belcourt.jpg
29	Belcourt	Green	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/belcourt.jpg
29	Belcourt	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/belcourt.jpg
29	Belcourt	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/belcourt.jpg
29	Belcourt	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/belcourt.jpg
29	Rose Hill	Taupe	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/rosehill.jpg
29	Rose Hill	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/rosehill.jpg
29	Rose Hill	Green	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/rosehill.jpg
29	Rose Hill	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/rosehill.jpg
29	Rose Hill	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/rosehill.jpg
29	Rose Hill	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/rosehill.jpg
29	Barrington	Green	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/barrington.jpg
29	Barrington	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/barrington.jpg
29	Barrington	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/barrington.jpg
29	Barrington	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/barrington.jpg
29	Barrington	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/CountryManor/barrington.jpg
30	Parchment	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_parchment.jpg
30	Parchment	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_parchment.jpg
30	Tussah	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_tussah.jpg
30	Tussah	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_tussah.jpg
30	Butternut	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_butternut.jpg
30	Nutmeg	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_nutmeg.jpg
30	Nutmeg	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_nutmeg.jpg
30	Goldenrod	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_goldenrod.jpg
30	Ivory	White	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_ivory.jpg
30	Lichen	Green	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_lichen.jpg
30	Toffee	Gold	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_toffee.jpg
30	Toffee	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_toffee.jpg
30	Sienna	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_sienna.jpg
30	Cordovan	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Charade/charade_cordovan.jpg
33	Montego	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_montego.jpg
33	Montego	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_montego.jpg
33	Saginaw	Green	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_saginaw.jpg
33	Saginaw	Blue	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_saginaw.jpg
33	Rockland	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_rockland.jpg
33	Potomac	Green	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_potomac.jpg
33	Green Bay	Green	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_greenbay.jpg
33	Bristol	Taupe	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_bristol.jpg
33	Bristol	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_bristol.jpg
33	Manilla	Beige	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_manilla.jpg
33	Adriatic	Blue	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_adriatic.jpg
33	Panama	Yellow	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_panama.jpg
33	Traverse	Rust	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_traverse.jpg
33	Tasman	Brown	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_tasman.jpg
33	Tasman	Black	http://jmish.s3.amazonaws.com/SignatureWools/Baytowne/baytowne_tasman.jpg
34	Linen	White	http://jmish.s3.amazonaws.com/WoolClassics/Alfa/alfalinen.jpg
34	Beige	Beige	http://jmish.s3.amazonaws.com/WoolClassics/Alfa/alfabeige.jpg
34	Beige	White	http://jmish.s3.amazonaws.com/WoolClassics/Alfa/alfabeige.jpg
34	Dusk	Beige	http://jmish.s3.amazonaws.com/WoolClassics/Alfa/alfadusk.jpg
34	Dusk	Brown	http://jmish.s3.amazonaws.com/WoolClassics/Alfa/alfadusk.jpg
34	Brown	Brown	http://jmish.s3.amazonaws.com/WoolClassics/Alfa/alfabrown.jpg
35	Linen	White	http://jmish.s3.amazonaws.com/WoolClassics/Aberdeen/21011linen.jpg
35	Oatmeal	Beige	http://jmish.s3.amazonaws.com/WoolClassics/Aberdeen/21012oatmeal.jpg
35	Camel	Beige	http://jmish.s3.amazonaws.com/WoolClassics/Aberdeen/21013camel.jpg
35	Brown	Brown	http://jmish.s3.amazonaws.com/WoolClassics/Aberdeen/21014brown.jpg
36	Beige	Beige	http://jmish.s3.amazonaws.com/WoolClassics/Windsor/windsorbeige.jpg
36	Linen	White	http://jmish.s3.amazonaws.com/WoolClassics/Windsor/windsorlinen.jpg
36	Taupe	Taupe	http://jmish.s3.amazonaws.com/WoolClassics/Windsor/windsortaupe.jpg
36	Camel	Beige	http://jmish.s3.amazonaws.com/WoolClassics/Windsor/windsorcamel.jpg
38	Icelandic	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408001_Icelandic.jpg
38	French Grey	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408002_FrenchGrey.jpg
38	Morning Dove	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408003_MorningDove.jpg
38	Silver Lining	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408004_SilverLining.jpg
38	Frost Blue	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408005_FrostBlue.jpg
38	Bluebird	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
38	Bluebird	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
38	Paperwhite	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408007_Paperwhite.jpg
38	Balsam	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408008_Balsam.jpg
38	Sesame	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408009_Sesame.jpg
38	Chanterelle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408011_Chanterelle.jpg
38	Greystone	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408012_Greystone.jpg
38	Ivory	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
38	Ivory	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
38	Almond	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408014_Almond.jpg
38	Sandalwood	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408015_Sandalwood.jpg
38	Irish Cream	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408016_IrishCream.jpg
38	Fawn	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408017_Fawn.jpg
38	Santa Fe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408018_SantaFe.jpg
38	Blossom	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
38	Blossom	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
38	Champagne Toast	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408020_ChampagneToast.jpg
38	Skin Deep	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408021_SkinDeep.jpg
38	Complexion	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408022_Complexion.jpg
38	Rose Taupe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408023_RoseTaupe.jpg
38	Moccasin	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
38	Moccasin	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
38	Nectar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408025_Nectar.jpg
38	Mohave	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408026_Mohave.jpg
38	Hayseed	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408027_Hayseed.jpg
38	Latte	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408028_Latte.jpg
38	Maple Sugar	Gold	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
38	Maple Sugar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
38	Bridle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
38	Bridle	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
38	Beeswax	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408031_Beeswax.jpg
38	Nutmeg	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
38	Nutmeg	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
